,sigma,sigma.err,ampl,ampl.err,fval,chi2,chi2dof,filename,humidity,filter,obsmjd,ccdid,amp_id,gain,readnoi,darkcur,magzp,magzpunc,magzprms,clrcoeff,clrcounc,zpclrcov,zpmed,zpavg,zprmsall,clrmed,clravg,clrrms,qid,rcid,seeing,maglim,status,filterid,fieldid,moonalt,moonillf,target_x,target_y,data_hasnan,F0,F0.err,Fratio,Fratio.err,upper_limit,mag,mag_err
258,4.6685972058278935,0.12994511590438287,20.29829466909996,18.07617704451864,3699.773985136417,623.9608764648438,1.0015423378247894,ztf_20180618273600_000634_zr_c10_o.fits,6.0,ZTF_r,58287.2736574,10,3,6.13068558893822,10.0,1.0,26.275,1.5271000000000002e-06,0.020493,0.102612,3.4104000000000004e-06,-2.09e-06,26.329,26.334482,0.034230000000000003,0.518,0.613,0.26718800000000004,4,39,1.736,21.62,1,2,634,1.1216899999999999,0.264658,1790.744211059635,972.1493512164463,False,32359365692.96281,45513.806330822285,6.27277273037346e-10,5.586072735805268e-10,21.62,99.0,99.0
259,4.77886513766888,0.13346641081965793,32.29349914859612,18.745402207275234,3728.827117984575,623.8602294921875,1.0013807857017456,ztf_20180618274595_000634_zr_c10_o.fits,6.0,ZTF_r,58287.2746296,10,3,6.13262642261642,10.0,1.0,26.275,1.3552000000000002e-06,0.019225,0.102978,3.0223000000000003e-06,-1.86e-06,26.329,26.335115000000002,0.033527,0.519,0.614,0.26673,4,39,1.82,21.59,1,2,634,0.8475450000000001,0.264766,1791.1829433116034,972.0100515478024,False,32359365692.96281,40390.48545578571,9.979645291878816e-10,5.792883082190678e-10,21.59,99.0,99.0
260,5.089194004675732,0.1462305189507758,58.49985236781964,21.675739351893725,3807.6335344775043,623.9619750976562,1.0015441012803472,ztf_20180618294664_000634_zr_c10_o.fits,5.0,ZTF_r,58287.294675900004,10,3,6.146387497767449,10.0,1.0,26.275,1.3831e-06,0.019496,0.10494200000000001,3.0843000000000003e-06,-1.89e-06,26.332001,26.337784000000003,0.03416,0.518,0.614,0.267286,4,39,2.075,21.46,1,2,634,-4.7451099999999995,0.266815,1789.9563925376972,957.7456906475077,False,32359365692.96281,41222.01921037279,1.8078182657499247e-09,6.698443831590819e-10,21.46,99.0,99.0
261,4.745456782040937,0.13258534024063726,-0.5773077360632438,19.269116531176387,3720.135424247896,623.971435546875,1.0015592865920948,ztf_20180618317315_000634_zr_c10_o.fits,5.0,ZTF_r,58287.317361099995,10,3,6.1276554654673205,10.0,1.0,26.275,1.366e-06,0.019369,0.104679,3.0555000000000002e-06,-1.87e-06,26.327999,26.333803000000003,0.033986,0.518,0.613,0.266787,4,39,1.916,21.61,1,2,634,-10.9101,0.269194,1795.931970231777,943.1382345862036,False,32359365692.96281,40712.369489819415,-1.7840514599110047e-11,5.954726280486658e-10,21.61,99.0,99.0
262,3.4601486064893163,0.09930599125848888,31.878003379308147,14.615493597362684,3325.356790392821,624.0516357421875,1.001688018847813,ztf_20180618340046_000634_zg_c10_o.fits,5.0,ZTF_g,58287.3400694,10,3,5.89735811644017,10.0,1.0,26.325,2.1458000000000003e-06,0.024395,-0.073407,4.8e-06,-2.94e-06,26.242001000000002,26.235033,0.031329,0.517,0.613,0.267784,4,39,2.075,21.9,1,1,634,-16.8586,0.27152600000000005,1799.6284679721664,945.019363956655,False,33884415613.920204,66967.62869812145,9.407865770071657e-10,4.3133379557221046e-10,21.9,99.0,99.0
263,8.084073709802066,0.08676574918921925,75.52363150545463,30.550240682823055,4386.32693250077,625.2855224609375,1.0036685753787118,ztf_20180619175532_000634_zi_c10_o.fits,74.0,ZTF_i,58288.175544000005,10,3,6.2,10.0,1.0,25.709014,7.227e-07,0.020697999999999998,0.18576700000000002,5.8302e-06,-1.66e-06,25.752001,25.761993,0.043581,0.21,0.285,0.206452,4,39,2.026,20.34,1,3,634,38.1286,0.36130300000000004,1779.8665526500388,1015.0556260143969,False,19213460859.959892,12789.08090440469,3.93076666696956e-09,1.5900436108587774e-09,20.34,99.0,99.0
264,5.0919056906643165,0.1466582962161965,25.297033645279733,19.4223942788432,3808.229278272714,623.9014892578125,1.0014470132549158,ztf_20180619290938_000634_zr_c10_o.fits,18.0,ZTF_r,58288.2909722,10,3,6.2,10.0,1.0,26.269337,1.7396e-06,0.021828,0.10318499999999999,3.8758e-06,-2.38e-06,26.326,26.332733,0.035158999999999996,0.519,0.614,0.267111,4,39,1.749,21.53,1,2,634,4.421069999999999,0.37401599999999996,1795.722803685424,1020.2745083413487,False,32191024603.328625,51577.45146062026,7.858412075104923e-10,6.033481232180839e-10,21.53,99.0,99.0
265,5.101944559550021,0.14761160871469375,56.979914744831845,20.42893227869405,3810.760010918691,624.0263061523438,1.0016473614002308,ztf_20180619297674_000634_zr_c10_o.fits,18.0,ZTF_r,58288.29767359999,10,3,6.2,10.0,1.0,26.275537,1.7766e-06,0.021974,0.10728199999999999,3.9648000000000006e-06,-2.44e-06,26.334999,26.341425,0.036038,0.521,0.614,0.26624899999999996,4,39,2.004,21.42,1,2,634,2.478,0.374725,1792.6311482687781,1024.1520537024276,False,32375374441.03209,52976.1188582184,1.7599770111883652e-09,6.310021932291686e-10,21.42,99.0,99.0
266,4.747267556632023,0.13241595400255646,-2.4842667001510064,18.203592005952878,3720.650254867885,623.9425048828125,1.001512848929073,ztf_20180619315868_000634_zr_c10_o.fits,19.0,ZTF_r,58288.3159144,10,3,6.2,10.0,1.0,26.272363000000002,1.5328e-06,0.020416,0.102423,3.4291000000000003e-06,-2.1000000000000002e-06,26.329,26.335178000000003,0.034063,0.519,0.613,0.266218,4,39,1.814,21.6,1,2,634,-2.77031,0.376735,1795.4970906275653,1021.3642892688652,False,32280867706.55728,45572.86917740184,-7.695786627341408e-11,5.63912722899189e-10,21.6,99.0,99.0
267,3.8272914680082883,0.10686810113560083,29.12273660973569,16.79296410857495,3451.379161079753,623.9623413085938,1.0015446890988664,ztf_20180619353843_000634_zg_c10_o.fits,24.0,ZTF_g,58288.353854199995,10,3,6.2,10.0,1.0,26.256953000000003,2.1333e-06,0.024259,-0.048874,4.7895e-06,-2.93e-06,26.231001000000003,26.227053,0.027538999999999998,0.518,0.612,0.266732,4,39,2.07,21.73,1,1,634,-13.4216,0.38093899999999997,1804.0348918485136,1017.3817628468898,False,31825937091.63574,62532.93507211671,9.150629728791086e-10,5.27650264007021e-10,21.73,99.0,99.0
268,4.0925901937612466,0.11414833400942268,24.99357535929133,18.972430942983816,3535.170051723665,624.0101318359375,1.00162139941563,ztf_20180619371377_000634_zg_c10_o.fits,26.0,ZTF_g,58288.371412,10,3,6.2,10.0,1.0,26.252765000000004,2.0856999999999998e-06,0.023999,-0.052348,4.6715e-06,-2.86e-06,26.226,26.220709000000003,0.027781,0.518,0.612,0.267343,4,39,2.318,21.53,1,1,634,-18.1825,0.382897,1802.3448385944696,1010.7877543470537,False,31703411665.320377,60902.275728282606,7.883560174260747e-10,5.984349931587353e-10,21.53,99.0,99.0
269,4.37800305321165,0.12234037555055713,-19.206366232752334,24.41638671254001,3619.1759320357282,623.7347412109375,1.0011793598891452,ztf_20180619380208_000634_zg_c10_o.fits,31.0,ZTF_g,58288.3802199,10,3,6.2,10.0,1.0,26.244669000000002,3.7427999999999996e-06,0.031861,-0.042720999999999995,8.5557e-06,-5.19e-06,26.223000000000003,26.218747999999998,0.033788,0.514,0.607,0.26326,4,39,2.988,21.04,1,1,634,-20.5187,0.383846,1804.367050266156,1013.6349338090337,False,31467888306.79082,108477.55821212039,-6.103481125108598e-10,7.759143694227707e-10,21.04,99.0,99.0
270,5.940497849168169,0.16955210094348935,37.21494830552868,23.198452726488988,4000.928857481573,623.9153442382812,1.0014692523888944,ztf_20180620245891_000634_zr_c10_o.fits,34.0,ZTF_r,58289.2459375,10,3,6.2,10.0,1.0,26.255211,1.6472e-06,0.021359,0.104298,3.6873000000000003e-06,-2.26e-06,26.311999999999998,26.319073,0.035176,0.517,0.612,0.267971,4,39,1.824,21.27,1,2,634,25.2744,0.47982700000000006,1788.647590136094,818.9512756150732,False,31774915185.755283,48206.59020543195,1.1712052758589949e-09,7.300870070286631e-10,21.27,99.0,99.0
271,5.9033270638396695,0.16494210300464954,0.6667805896280573,24.677799588366852,3993.037489461393,623.8851318359375,1.0014207573610554,ztf_20180620268947_000634_zr_c10_o.fits,24.0,ZTF_r,58289.268981500005,10,3,6.2,10.0,1.0,26.256498999999998,1.5372999999999999e-06,0.020636,0.10861900000000001,3.4392e-06,-2.11e-06,26.316,26.323027000000003,0.035689,0.517,0.612,0.268071,4,39,2.105,21.2,1,2,634,18.5637,0.482388,1791.7905720945223,819.4651582465223,False,31812631875.431446,45043.68443069051,2.0959617306702777e-11,7.757232939732116e-10,21.2,99.0,99.0
272,4.384998499088237,0.12697388582057714,-12.92216431764492,22.57111448260089,3621.378972095105,623.9099731445312,1.001460631050612,ztf_20180620380035_000634_zg_c10_o.fits,18.0,ZTF_g,58289.38004630001,10,3,6.2,10.0,1.0,26.237496000000004,2.6422000000000003e-06,0.027236,-0.028738,5.9584e-06,-3.63e-06,26.223000000000003,26.219987,0.028310000000000002,0.514,0.609,0.26873,4,39,2.677,21.28,1,1,634,-13.8053,0.49459200000000003,1806.1071462937866,812.707728176269,False,31260678502.431828,76074.61589394599,-4.133680053246343e-10,7.220289374354734e-10,21.28,99.0,99.0
273,4.795862065517863,0.13400936632042607,22.840969571351394,34.74544787977905,3733.335126387556,623.8934936523438,1.0014341792172452,ztf_20180620399502_000634_zg_c10_o.fits,19.0,ZTF_g,58289.3995255,10,3,6.2,10.0,1.0,26.231709000000002,5.4476e-06,0.036691,-0.034199,1.36596e-05,-7.94e-06,26.215999999999998,26.211839,0.037655,0.494,0.581,0.247495,4,39,4.203,20.43,1,1,634,-19.2726,0.49678900000000004,1805.8142044831134,805.3578592897395,False,31094501593.45963,156014.3303117224,7.345661901895778e-10,1.117414529881912e-09,20.43,99.0,99.0
274,6.132086090858058,0.17129484348135332,12.66505568240508,28.291250207276864,4040.633283485501,623.93359375,1.0014985453451044,ztf_20180621210729_000634_zg_c10_o.fits,33.0,ZTF_g,58290.21074069999,10,3,6.2,10.0,1.0,26.196241,3.4096e-06,0.030242,-0.019411,7.907e-06,-4.76e-06,26.186001,26.18455,0.030664999999999998,0.51,0.602,0.26161100000000004,4,39,2.363,20.88,1,1,634,40.8592,0.584516,1785.4648657811954,874.9740938355458,False,30095142219.84507,94509.51019510564,4.208338870734295e-10,9.400603592645346e-10,20.88,99.0,99.0
275,6.122125991971532,0.17073504877958814,63.87645434832721,27.324311526352247,4038.738766919631,624.0670166015625,1.001712707225622,ztf_20180621211655_000634_zg_c10_o.fits,31.0,ZTF_g,58290.211666699994,10,3,6.2,10.0,1.0,26.196775,3.1279e-06,0.029162,-0.026824,7.1222e-06,-4.33e-06,26.184,26.180481,0.030016,0.514,0.607,0.264948,4,39,2.1719999999999997,20.99,1,1,634,40.6315,0.584696,1786.4334656125122,875.5257001683842,False,30109947619.713448,86743.81930616606,2.1214402348048693e-09,9.074845254490667e-10,20.99,99.0,99.0
276,6.1059130176541725,0.17038102350490913,-1.620807922561715,27.97782167558277,4035.4992574786656,624.1715087890625,1.0018804314431178,ztf_20180621234965_000634_zg_c10_o.fits,26.0,ZTF_g,58290.23498840001,10,3,6.2,10.0,1.0,26.209761,2.9954e-06,0.028395999999999998,-0.020847,6.8822e-06,-4.16e-06,26.200001,26.197146,0.028919999999999998,0.513,0.605,0.26283,4,39,2.322,20.96,1,1,634,34.6595,0.587102,1788.0066822962756,881.0263661503337,False,30472241390.75385,84068.81106281048,-5.318965224046546e-11,9.181412458905108e-10,20.96,99.0,99.0
277,6.241895066136606,0.17396595770987786,40.75673051380186,30.102166931127513,4063.056390339391,624.1323852539062,1.0018176328313102,ztf_20180621324375_000634_zr_c10_o.fits,20.0,ZTF_r,58290.3245255,10,3,6.2,10.0,1.0,26.24437,2.4265e-06,0.025858999999999997,0.115981,5.4073e-06,-3.32e-06,26.309,26.315596000000003,0.040397,0.518,0.614,0.26759299999999997,4,39,2.72,20.93,1,2,634,9.36929,0.596521,1803.1495025304075,885.5232357596336,False,31459223584.06433,70307.87560753534,1.2955415255209026e-09,9.568629960249108e-10,20.93,99.0,99.0
278,6.0063535675396595,0.1767823965284475,31.83020346499363,24.1266040029568,4014.5149803807226,623.752197265625,1.0012073792385634,ztf_20180621337268_000634_zr_c10_o.fits,16.0,ZTF_r,58290.337291699994,10,3,6.2,10.0,1.0,26.248416,1.6333e-06,0.021153,0.103177,3.6234e-06,-2.23e-06,26.305,26.311936,0.034804,0.52,0.616,0.267874,4,39,1.952,21.26,1,2,634,5.62885,0.5978979999999999,1802.4903152054608,879.7248175376362,False,31576675203.63479,47501.5785455786,1.0080289726427455e-09,7.640641026141696e-10,21.26,99.0,99.0
279,4.579800917940163,0.1278288248020081,15.122998898003507,17.36726200367715,3675.7781998144574,623.9635009765625,1.0015465505241774,ztf_20180621372442_000634_zr_c10_o.fits,13.0,ZTF_r,58290.372453699994,10,3,6.2,10.0,1.0,26.250509,1.3286e-06,0.01915,0.104268,2.9528e-06,-1.82e-06,26.308001,26.314628000000003,0.03387,0.519,0.615,0.267936,4,39,1.7730000000000001,21.66,1,2,634,-4.6944099999999995,0.601546,1805.4622848386718,868.3920808111568,False,31637605034.926743,38714.488717604814,4.780070704248402e-10,5.489436379433335e-10,21.66,99.0,99.0
280,7.805738555344773,0.2221992145086039,71.51367545815354,35.123711275079245,4342.281153599773,623.9019165039062,1.0014476990431882,ztf_20180622272766_000634_zr_c10_o.fits,6.0,ZTF_r,58291.2728588,10,3,6.2,10.0,1.0,26.266527000000004,1.8151e-06,0.022330000000000003,0.10857699999999999,4.052900000000001e-06,-2.49e-06,26.326,26.333138,0.036626,0.518,0.613,0.267376,4,39,2.377,20.84,1,2,634,29.9848,0.692153,1791.9709922224038,862.7868424537025,False,32107818550.322346,53676.85188657123,2.2272978572515195e-09,1.0939301659573534e-09,20.84,99.0,99.0
281,7.078370129802632,0.20084469261766946,-43.041028080064194,30.795230639627906,4219.864935780652,623.7344970703125,1.0011789680101324,ztf_20180622297361_000634_zr_c10_o.fits,5.0,ZTF_r,58291.2973727,10,3,6.2,10.0,1.0,26.260806,1.7128e-06,0.021736000000000002,0.112017,3.8225e-06,-2.35e-06,26.321499,26.329528000000003,0.037041000000000004,0.518,0.614,0.267757,4,39,2.207,20.88,1,2,634,23.4797,0.694574,1794.9371827858413,860.7202035327689,False,31939079838.149223,50385.402740593636,-1.3475976232932795e-09,9.641865324786155e-10,20.88,99.0,99.0
282,6.944595660539224,0.19347806453409666,-10.858502021631141,28.51872044939575,4196.129779052737,623.8771362304688,1.0014079233233848,ztf_20180622330394_000634_zr_c10_o.fits,7.0,ZTF_r,58291.330428199995,10,3,6.2,10.0,1.0,26.256351000000002,1.6028e-06,0.021083,0.111323,3.5846e-06,-2.2e-06,26.316,26.32457,0.036493,0.518,0.613,0.267571,4,39,2.0180000000000002,21.04,1,2,634,14.2794,0.697662,1798.4032478194852,852.1313432144376,False,31808295694.49525,46956.46706420218,-3.413732733725283e-10,8.96581216526345e-10,21.04,99.0,99.0
283,6.521906094615126,0.18613438852693506,-50.05692618160479,28.510781947845413,4117.641676540103,623.92236328125,1.0014805189105136,ztf_20180622337384_000634_zg_c10_o.fits,8.0,ZTF_g,58291.33739580001,10,3,6.2,10.0,1.0,26.248596999999997,2.7021e-06,0.027045999999999997,-0.044396,6.215e-06,-3.76e-06,26.225,26.221746000000003,0.029452,0.513,0.605,0.262586,4,39,2.258,21.0,1,1,634,12.296,0.69839,1801.2351424263086,859.8097463157687,False,31581939700.30573,78598.79673369355,-1.5849858069711978e-09,9.027558857583908e-10,21.0,99.0,99.0
284,8.484719555602316,0.2448528030030981,-25.446232285652016,37.20777324280644,4446.513412292734,623.8370971679688,1.0013436551652788,ztf_20180624272292_000634_zr_c10_o.fits,12.0,ZTF_r,58293.2724421,10,3,6.2,10.0,1.0,26.270048,1.799e-06,0.022238,0.11068499999999999,4.0191e-06,-2.47e-06,26.330999,26.337936,0.037006,0.518,0.613,0.267233,4,39,2.045,20.69,1,2,634,37.1855,0.8591790000000001,1792.6004882650714,861.2846954812817,False,32212111967.029152,53373.54430544658,-7.899585196927671e-10,1.1550864246627017e-09,20.69,99.0,99.0
285,9.28329196548466,0.2668464698851181,19.057551349299217,38.13563103607026,4559.077641497077,623.9486083984375,1.001522645904394,ztf_20180624341852_000634_zg_c10_o.fits,13.0,ZTF_g,58293.341875,10,3,6.2,10.0,1.0,26.26915,3.9209e-06,0.031662,-0.035386,9.438099999999999e-06,-5.59e-06,26.25,26.248172999999998,0.032904,0.505,0.593,0.25303400000000004,4,39,2.019,20.7,1,1,634,22.7577,0.863985,1801.774123970044,856.3218653753238,False,32185480712.27501,116230.8586300407,5.921164117344062e-10,1.184870637075433e-09,20.7,99.0,99.0
286,8.551276020018056,0.2382905122747247,-599.4932347662623,37.64762584164863,4449.126762452564,622.8128662109375,0.9996996247366572,ztf_20180625309248_001678_zr_c01_o.fits,3.0,ZTF_r,58294.309259300004,1,0,6.2,10.0,1.0,26.105617000000002,2.2378e-06,0.023665000000000002,0.092285,4.5679e-06,-2.94e-06,26.16,26.165052,0.034638,0.551,0.644,0.274084,1,0,2.1069999999999998,20.69,1,2,1678,33.4536,0.922552,1014.7351336271527,2942.4731338233028,True,27685144843.41076,57061.5743115853,-2.1653967792368097e-08,1.3598493370673333e-09,20.69,99.0,99.0
287,8.993848540322777,0.2468635998508509,-511.0427098392599,49.21081838495058,4504.842435992243,621.8359375,0.9981315208667736,ztf_20180625309711_001678_zr_c01_o.fits,3.0,ZTF_r,58294.30971059999,1,0,6.2,10.0,1.0,26.100727,2.5319e-06,0.02512,0.094122,5.1714999999999995e-06,-3.33e-06,26.156999999999996,26.16134,0.035975,0.551,0.644,0.27360500000000004,1,0,1.9880000000000002,20.72,1,2,1678,33.3809,0.922552,1014.756423501662,2942.312588598929,True,27560735297.132072,64270.699819164525,-1.854241929069426e-08,1.7855408380378532e-09,20.72,99.0,99.0
288,8.352874585680635,0.2327101864310967,-33.964369512921664,29.518785208394434,4426.8755788000735,623.7799682617188,1.001251955476274,ztf_20180625337245_000634_zi_c10_o.fits,3.0,ZTF_i,58294.3372569,10,3,6.2,10.0,1.0,25.719666,7.073e-07,0.020501,0.187774,5.7041999999999995e-06,-1.63e-06,25.763,25.773275,0.043801,0.209,0.285,0.206136,4,39,1.9269999999999998,20.36,1,3,634,28.3996,0.923982,1801.885963109492,890.6727740133329,False,19402889036.864834,12639.961120972042,-1.750480016063098e-09,1.521360306308923e-09,20.36,99.0,99.0
289,12.929982397600165,0.375619114758782,-93.73192427488087,57.717237565254536,4973.1399379403365,623.83740234375,1.001344145014045,ztf_20180627225880_000634_zg_c10_o.fits,22.0,ZTF_g,58296.225891199996,10,3,6.2,10.0,1.0,26.279078000000002,6.6294000000000004e-06,0.037119,-0.079769,1.82126e-05,-1.017e-05,26.24,26.234536,0.041352999999999994,0.484,0.5579999999999999,0.228496,4,39,2.501,20.07,1,1,634,30.9969,0.9908620000000001,1786.5058795920493,986.2776102905583,False,32481135258.565773,198326.6627192425,-2.8857342432377673e-09,1.7769464370205823e-09,20.07,99.0,99.0
290,10.790063390471085,0.30111212700061657,-15.434218198080487,40.85699025743769,4746.892440283117,623.741455078125,1.0011901365619984,ztf_20180627271331_000634_zr_c10_o.fits,4.0,ZTF_r,58296.2716435,10,3,6.2,10.0,1.0,26.268977000000003,1.9647e-06,0.023184,0.10583499999999998,4.373e-06,-2.69e-06,26.326999999999998,26.334024,0.03659,0.52,0.615,0.267473,4,39,1.74,20.56,1,2,634,35.2818,0.991691,1794.5649814460658,986.2028121590153,False,32180352722.10964,58232.136605607106,-4.796161910144741e-10,1.2696253086553733e-09,20.56,99.0,99.0
291,10.949392902592917,0.30600220144233303,-25.50599639196429,50.42430899115135,4765.355230911118,623.877197265625,1.001408021293138,ztf_20180629191227_000634_zg_c10_o.fits,16.0,ZTF_g,58298.19123840001,10,3,6.2,10.0,1.0,26.272501000000002,5.5024e-06,0.035206,-0.090688,1.47533e-05,-8.32e-06,26.226,26.221365000000002,0.041132999999999996,0.486,0.564,0.23455900000000002,4,39,2.6489999999999996,20.17,1,1,634,10.3014,-0.991458,1779.0712868168164,961.2853578556864,False,32284970952.669907,163616.92959252934,-7.900269270601586e-10,1.561850839675203e-09,20.17,99.0,99.0
292,11.707721779039035,0.33468671280682005,19.706543746693484,53.45595633735635,4849.3750019776835,624.216796875,1.001953125,ztf_20180629211262_000634_zg_c10_o.fits,17.0,ZTF_g,58298.211273099994,10,3,6.2,10.0,1.0,26.256294,5.4345e-06,0.0346,-0.051032999999999995,1.4691300000000001e-05,-8.27e-06,26.231001000000003,26.227582,0.036552999999999995,0.486,0.563,0.231008,4,39,2.438,20.23,1,1,634,15.0141,-0.9910950000000001,1782.7225300448426,963.0035883753213,False,31806625836.517532,159203.59600337836,6.195735394248637e-10,1.680654735658065e-09,20.23,99.0,99.0
293,9.74264293680782,0.2656874412445701,-65.11083180963345,40.36147311001356,4619.275274868045,623.78125,1.0012540128410914,ztf_20180629248021_000634_zg_c10_o.fits,19.0,ZTF_g,58298.2480903,10,3,6.2,10.0,1.0,26.242531,4.5934e-06,0.033186,-0.031311,1.16919e-05,-6.76e-06,26.225,26.224438,0.034046,0.493,0.578,0.24286300000000002,4,39,1.906,20.46,1,1,634,22.8287,-0.990417,1783.4154485207278,959.4877332095546,False,31405983631.337624,132868.59605489828,-2.0731982979404072e-09,1.2851523322670253e-09,20.46,99.0,99.0
294,10.467946603749226,0.2863937142553918,46.21169137535658,48.24354385357426,4708.839150426895,623.558837890625,1.0008970110603932,ztf_20180629275961_000634_zr_c10_o.fits,13.0,ZTF_r,58298.27601849999,10,3,6.2,10.0,1.0,26.248595,2.3573e-06,0.025461,0.115426,5.257899999999999e-06,-3.23e-06,26.311001,26.319463,0.039993,0.518,0.614,0.267196,4,39,2.325,20.37,1,2,634,27.7976,-0.989899,1791.8523533666641,965.3893730398815,False,31581881524.276688,68569.11374136434,1.463234270568525e-09,1.5275702879384893e-09,20.37,99.0,99.0
295,11.366544307901965,0.3167170343823737,1.9102089778141196,58.26891794951865,4812.00447000207,623.8104248046875,1.001300842383126,ztf_20180629312674_000634_zr_c10_o.fits,23.0,ZTF_r,58298.3126852,10,3,6.2,10.0,1.0,26.241818,3.1338999999999998e-06,0.029299000000000002,0.116308,7.0144e-06,-4.2999999999999995e-06,26.306998999999998,26.313097999999997,0.042678,0.518,0.613,0.266815,4,39,2.7769999999999997,20.08,1,2,634,32.6445,-0.989192,1795.901537502955,956.9291156849963,False,31385366178.125195,90591.6175905159,6.086304575746792e-11,1.8565632664222624e-09,20.08,99.0,99.0
296,11.202899785717694,0.3121773339091733,52.6590026673801,56.40402951453189,4794.072894285888,624.009033203125,1.0016196359600722,ztf_20180629316609_000634_zr_c10_o.fits,25.0,ZTF_r,58298.3167593,10,3,6.2,10.0,1.0,26.237461,2.7795e-06,0.027648000000000002,0.11920599999999999,6.2259e-06,-3.81e-06,26.302999,26.310481,0.042148000000000005,0.518,0.613,0.266865,4,39,2.635,20.12,1,2,634,33.0447,-0.989116,1794.989692387764,959.6504001960795,False,31259670793.46169,80025.1981923938,1.6845667702423252e-09,1.8043705542315092e-09,20.12,99.0,99.0
297,6.415018328404478,0.17891422545176874,44.66606633821387,25.262734354584154,4096.995482988759,623.9061889648438,1.001454556925913,ztf_20180630188866_000634_zg_c10_o.fits,36.0,ZTF_g,58299.1888773,10,3,6.2,10.0,1.0,26.228707,2.5665e-06,0.026479000000000003,-0.066872,5.7460000000000006e-06,-3.52e-06,26.194000000000003,26.187722,0.031918,0.518,0.613,0.26651199999999997,4,39,1.933,21.17,1,1,634,1.92455,-0.965267,1780.9921717233549,1049.5060703182635,False,31008645780.221306,73299.286738501,1.4404391167157603e-09,8.146996980731899e-10,21.17,99.0,99.0
298,6.032868820687763,0.16889548798422233,14.044396833764345,23.310165714086644,4020.2023082553887,623.85595703125,1.0013739278190208,ztf_20180630189792_000634_zg_c10_o.fits,36.0,ZTF_g,58299.189814800004,10,3,6.2,10.0,1.0,26.236811,2.4009e-06,0.025633,-0.071961,5.3709000000000005e-06,-3.29e-06,26.198999,26.192692,0.032022,0.518,0.613,0.26669499999999996,4,39,1.906,21.2,1,1,634,2.17092,-0.9652440000000001,1780.8709915078869,1049.9936142151314,False,31240962100.69179,69083.47126939567,4.4955071449138726e-10,7.461410963905992e-10,21.2,99.0,99.0
299,7.215745833990439,0.20599656543994568,13.76915804058976,29.521623229466986,4243.9997112808915,623.8868408203125,1.0014235005141452,ztf_20180630212373_000634_zg_c10_o.fits,43.0,ZTF_g,58299.21239580001,10,3,6.2,10.0,1.0,26.214772999999997,3.2455e-06,0.029089999999999998,-0.034179,7.5761e-06,-4.56e-06,26.195999,26.194218,0.0304,0.513,0.601,0.258309,4,39,1.8769999999999998,20.81,1,1,634,7.9848,-0.964458,1781.0049046765894,1053.0393672317716,False,30613233214.413635,91509.5655482106,4.497779749087994e-10,9.64341891714855e-10,20.81,99.0,99.0
300,10.446962350904023,0.29126232083275555,-28.08912389518001,55.19124504175288,4706.582478378843,623.8505859375,1.0013653064807384,ztf_20180630353299_000634_zr_c10_o.fits,29.0,ZTF_r,58299.35332180001,10,3,6.2,10.0,1.0,26.221289000000002,2.9821e-06,0.02854,0.11640199999999999,6.6864999999999994e-06,-4.1e-06,26.285,26.292593,0.042107,0.518,0.613,0.265971,4,39,2.838,20.08,1,2,634,34.4853,-0.9593430000000001,1798.2237085603253,1038.7661420142158,False,30797509651.78706,84588.92052241525,-9.120582869449675e-10,1.7920684388389913e-09,20.08,99.0,99.0
301,10.768064037424333,0.2942722523098949,-53.2635139883615,57.38068045332588,4744.284920288786,623.6864013671875,1.0011017678446028,ztf_20180630354236_000634_zr_c10_o.fits,28.0,ZTF_r,58299.3542477,10,3,6.2,10.0,1.0,26.222425,3.0302e-06,0.028776,0.112658,6.779400000000001e-06,-4.16e-06,26.284000000000002,26.291496999999996,0.041592000000000004,0.518,0.613,0.266563,4,39,2.843,20.09,1,2,634,34.5691,-0.9592940000000001,1797.8000391055843,1038.4565081259136,False,30829749785.268284,86043.2832486518,-1.727666113391974e-09,1.8612113576392785e-09,20.09,99.0,99.0
302,10.365950452970816,0.2973475537588065,32.18516481750773,54.72834272234542,4696.9038920872445,623.910400390625,1.0014613168388844,ztf_20180630355185_000634_zr_c10_o.fits,28.0,ZTF_r,58299.355231500005,10,3,6.2,10.0,1.0,26.216044,3.0104e-06,0.028600999999999998,0.115728,6.7332e-06,-4.13e-06,26.278999,26.287046999999998,0.042006,0.52,0.614,0.265843,4,39,2.79,20.12,1,2,634,34.6563,-0.9592700000000001,1798.7580719335501,1038.180637136899,False,30649091098.20173,84980.14843539336,1.0501180839061204e-09,1.7856432527498096e-09,20.12,99.0,99.0
303,10.325740241417913,0.2951646542883551,-71.52773958694249,56.5721669772787,4691.93385011128,623.7984619140625,1.0012816403114968,ztf_20180630380394_000634_zr_c10_o.fits,28.0,ZTF_r,58299.3804051,10,3,6.2,10.0,1.0,26.205061999999998,3.8139e-06,0.032136,0.11805299999999999,8.5447e-06,-5.24e-06,26.271,26.277434999999997,0.044893,0.52,0.613,0.265543,4,39,2.9589999999999996,19.93,1,2,634,36.24,-0.958324,1797.9778386519495,1028.7080453292683,False,30340644367.97778,106578.54370879036,-2.3574891396319363e-09,1.8645670899970813e-09,19.93,99.0,99.0
