,temp,radius,chisq,lumi
347,1171.7948717948718,5.846153846153846e+17,12.946968199729477,4.591646578338334e+44
348,1171.7948717948718,6.025641025641025e+17,12.500625466586289,4.877917864895631e+44
349,1171.7948717948718,6.205128205128205e+17,12.098843122449255,5.172845302666325e+44
350,1171.7948717948718,6.384615384615384e+17,11.746861096066366,5.476428891650412e+44
351,1171.7948717948718,6.564102564102564e+17,11.45007795482513,5.788668631847897e+44
352,1171.7948717948718,6.743589743589743e+17,11.214050651113132,6.109564523258777e+44
353,1171.7948717948718,6.923076923076923e+17,11.044494705528814,6.439116565883054e+44
354,1171.7948717948718,7.102564102564102e+17,10.947284432912374,6.777324759720722e+44
355,1171.7948717948718,7.282051282051282e+17,10.928452888196901,7.12418910477179e+44
356,1171.7948717948718,7.461538461538461e+17,10.994190411028688,7.479709601036251e+44
357,1171.7948717948718,7.641025641025641e+17,11.15084847777483,7.84388624851411e+44
358,1171.7948717948718,7.82051282051282e+17,11.40493572341971,8.216719047205362e+44
359,1171.7948717948718,8e+17,11.763119102472308,8.598207997110013e+44
360,1230.7692307692307,1e+17,26.685247632039722,1.6350390220851285e+43
361,1230.7692307692307,1.1794871794871795e+17,26.31815739506928,2.274649947884373e+43
362,1230.7692307692307,1.358974358974359e+17,25.895509715245968,3.0196085555799644e+43
363,1230.7692307692307,1.5384615384615386e+17,25.419549846825635,3.869914845171901e+43
364,1230.7692307692307,1.717948717948718e+17,24.892845033894375,4.825568816660184e+43
365,1230.7692307692307,1.8974358974358976e+17,24.31828559826979,5.886570470044814e+43
366,1230.7692307692307,2.0769230769230768e+17,23.69908622635457,7.05291980532579e+43
367,1230.7692307692307,2.2564102564102563e+17,23.03878807404378,8.324616822503113e+43
368,1230.7692307692307,2.4358974358974358e+17,22.34125950104751,9.70166152157678e+43
369,1230.7692307692307,2.6153846153846154e+17,21.61069788417039,1.1184053902546795e+44
370,1230.7692307692307,2.794871794871795e+17,20.851630682491198,1.2771793965413152e+44
371,1230.7692307692307,2.974358974358975e+17,20.06891721695436,1.4464881710175866e+44
372,1230.7692307692307,3.1538461538461536e+17,19.267749262951288,1.626331713683491e+44
373,1230.7692307692307,3.333333333333333e+17,18.453652335852773,1.8167100245390314e+44
374,1230.7692307692307,3.5128205128205126e+17,17.63248700311359,2.0176231035842057e+44
375,1230.7692307692307,3.692307692307692e+17,16.81044934963604,2.229070950819015e+44
376,1230.7692307692307,3.8717948717948717e+17,15.994072073301972,2.4510535662434583e+44
377,1230.7692307692307,4.051282051282051e+17,15.190224965820164,2.6835709498575363e+44
378,1230.7692307692307,4.230769230769231e+17,14.406116170247952,2.9266231016612498e+44
379,1230.7692307692307,4.41025641025641e+17,13.649291640771867,3.180210021654598e+44
380,1230.7692307692307,4.58974358974359e+17,12.927636708213386,3.444331709837581e+44
381,1230.7692307692307,4.769230769230769e+17,12.249376077617814,3.7189881662101964e+44
382,1230.7692307692307,4.948717948717949e+17,11.623074094947228,4.00417939077245e+44
383,1230.7692307692307,5.1282051282051283e+17,11.057635022048435,4.299905383524335e+44
384,1230.7692307692307,5.307692307692307e+17,10.562303367293438,4.6061661444658546e+44
385,1230.7692307692307,5.487179487179487e+17,10.146663820799683,4.922961673597011e+44
386,1230.7692307692307,5.666666666666666e+17,9.820642596137235,5.2502919709178e+44
387,1230.7692307692307,5.846153846153846e+17,9.594505870698717,5.588157036428224e+44
388,1230.7692307692307,6.025641025641025e+17,9.478860470568666,5.9365568701282835e+44
389,1230.7692307692307,6.205128205128205e+17,9.484654829549092,6.295491472017978e+44
390,1230.7692307692307,6.384615384615384e+17,9.623177830842131,6.6649608420973054e+44
391,1230.7692307692307,6.564102564102564e+17,9.906059360120535,7.04496498036627e+44
392,1230.7692307692307,6.743589743589743e+17,10.345270305579017,7.435503886824867e+44
393,1230.7692307692307,6.923076923076923e+17,10.95312255947373,7.8365775614731e+44
394,1230.7692307692307,7.102564102564102e+17,11.742268513085348,8.248186004310966e+44
395,1230.7692307692307,7.282051282051282e+17,12.725702382197165,8.670329215338468e+44
396,1230.7692307692307,7.461538461538461e+17,13.916757559997135,9.103007194555603e+44
397,1230.7692307692307,7.641025641025641e+17,15.329110111588399,9.546219941962376e+44
398,1230.7692307692307,7.82051282051282e+17,16.976775668732046,9.999967457558781e+44
399,1230.7692307692307,8e+17,18.874110658101376,1.0464249741344822e+45
400,1289.7435897435898,1e+17,26.24127967989831,1.9716740147115781e+43
401,1289.7435897435898,1.1794871794871795e+17,25.707511801602095,2.742973185489611e+43
402,1289.7435897435898,1.358974358974359e+17,25.09571029115154,3.6413098667487325e+43
403,1289.7435897435898,1.5384615384615386e+17,24.410406494016225,4.666684058488941e+43
404,1289.7435897435898,1.717948717948718e+17,23.656785136891717,5.81909576071024e+43
405,1289.7435897435898,1.8974358974358976e+17,22.840689143452053,7.098544973412623e+43
406,1289.7435897435898,2.0769230769230768e+17,21.968622786652023,8.505031696596096e+43
407,1289.7435897435898,2.2564102564102563e+17,21.047755925106813,1.0038555930260659e+44
408,1289.7435897435898,2.4358974358974358e+17,20.085927546148735,1.1699117674406306e+44
409,1289.7435897435898,2.6153846153846154e+17,19.09164908918041,1.3486716929033042e+44
410,1289.7435897435898,2.794871794871795e+17,18.07410713231155,1.5401353694140866e+44
411,1289.7435897435898,2.974358974358975e+17,17.043166954215838,1.7443027969729787e+44
412,1289.7435897435898,3.1538461538461536e+17,16.009374119154177,1.961173975579977e+44
413,1289.7435897435898,3.333333333333333e+17,14.983956687665538,2.1907489052350865e+44
414,1289.7435897435898,3.5128205128205126e+17,13.978827841876987,2.4330275859383042e+44
415,1289.7435897435898,3.692307692307692e+17,13.006586384193806,2.6880100176896303e+44
416,1289.7435897435898,3.8717948717948717e+17,12.080518442819892,2.9556962004890655e+44
417,1289.7435897435898,4.051282051282051e+17,11.214598796296226,3.236086134336609e+44
418,1289.7435897435898,4.230769230769231e+17,10.423491276638062,3.5291798192322613e+44
419,1289.7435897435898,4.41025641025641e+17,9.722549881304543,3.834977255176024e+44
420,1289.7435897435898,4.58974358974359e+17,9.12781919208625,4.1534784421678944e+44
421,1289.7435897435898,4.769230769230769e+17,8.656034023299316,4.4846833802078725e+44
422,1289.7435897435898,4.948717948717949e+17,8.324621447140368,4.828592069295964e+44
423,1289.7435897435898,5.1282051282051283e+17,8.151699096680954,5.185204509432157e+44
424,1289.7435897435898,5.307692307692307e+17,8.156076657947244,5.5545207006164624e+44
425,1289.7435897435898,5.487179487179487e+17,8.357254939601896,5.936540642848879e+44
426,1289.7435897435898,5.666666666666666e+17,8.775426639329726,6.3312643361293985e+44
427,1289.7435897435898,5.846153846153846e+17,9.431475631714218,6.73869178045803e+44
428,1289.7435897435898,6.025641025641025e+17,10.346977653405638,7.158822975834773e+44
429,1289.7435897435898,6.205128205128205e+17,11.544199254398533,7.591657922259622e+44
430,1289.7435897435898,6.384615384615384e+17,13.046098174963992,8.03719661973258e+44
431,1289.7435897435898,6.564102564102564e+17,14.876323423141537,8.495439068253647e+44
432,1289.7435897435898,6.743589743589743e+17,17.059214514550646,8.966385267822824e+44
433,1289.7435897435898,6.923076923076923e+17,19.61980172978718,9.450035218440107e+44
434,1289.7435897435898,7.102564102564102e+17,22.583805421987694,9.946388920105501e+44
435,1289.7435897435898,7.282051282051282e+17,25.977636266993372,1.0455446372819004e+45
436,1289.7435897435898,7.461538461538461e+17,29.82839523320379,1.0977207576580611e+45
437,1289.7435897435898,7.641025641025641e+17,34.163872716432344,1.1511672531390335e+45
438,1289.7435897435898,7.82051282051282e+17,39.012548733994194,1.205884123724816e+45
439,1289.7435897435898,8e+17,44.40359275373149,1.26187136941541e+45
440,1348.7179487179487,1e+17,25.656314850789702,2.357795579719412e+43
441,1348.7179487179487,1.1794871794871795e+17,24.906439218363943,3.2801416480514627e+43
442,1348.7179487179487,1.358974358974359e+17,24.05199931408779,4.354403539402911e+43
443,1348.7179487179487,1.5384615384615386e+17,23.101701001466353,5.580581253773755e+43
444,1348.7179487179487,1.717948717948718e+17,22.065517077352723,6.958674791163998e+43
445,1348.7179487179487,1.8974358974358976e+17,20.95469630360782,8.488684151573636e+43
446,1348.7179487179487,2.0769230769230768e+17,19.78177278204392,1.0170609335002669e+44
447,1348.7179487179487,2.2564102564102563e+17,18.560575013797944,1.2004450341451103e+44
448,1348.7179487179487,2.4358974358974358e+17,17.3062310424804,1.3990207170918929e+44
449,1348.7179487179487,2.6153846153846154e+17,16.035179696486377,1.6127879823406158e+44
450,1348.7179487179487,2.794871794871795e+17,14.765171386706117,1.8417468298912773e+44
451,1348.7179487179487,2.974358974358975e+17,13.515275400228056,2.0858972597438798e+44
452,1348.7179487179487,3.1538461538461536e+17,12.305883043263968,2.34523927189842e+44
453,1348.7179487179487,3.333333333333333e+17,11.158711289420529,2.6197728663549013e+44
454,1348.7179487179487,3.5128205128205126e+17,10.096804579738096,2.9094980431133222e+44
455,1348.7179487179487,3.692307692307692e+17,9.144536671410593,3.2144148021736827e+44
456,1348.7179487179487,3.8717948717948717e+17,8.327613709992074,3.534523143535983e+44
457,1348.7179487179487,4.051282051282051e+17,7.673073001327665,3.869823067200222e+44
458,1348.7179487179487,4.230769230769231e+17,7.209285082373708,4.2203145731664016e+44
459,1348.7179487179487,4.41025641025641e+17,6.965953559555877,4.585997661434522e+44
460,1348.7179487179487,4.58974358974359e+17,6.974115497781529,4.966872332004581e+44
461,1348.7179487179487,4.769230769230769e+17,7.266141819602801,5.362938584876577e+44
462,1348.7179487179487,4.948717948717949e+17,7.875736345007209,5.77419642005052e+44
463,1348.7179487179487,5.1282051282051283e+17,8.837936001966979,6.200645837526394e+44
464,1348.7179487179487,5.307692307692307e+17,10.189110687046266,6.6422868373042115e+44
465,1348.7179487179487,5.487179487179487e+17,11.966962399908224,7.099119419383972e+44
466,1348.7179487179487,5.666666666666666e+17,14.210525216593929,7.571143583765664e+44
467,1348.7179487179487,5.846153846153846e+17,16.96016431385999,8.058359330449301e+44
468,1348.7179487179487,6.025641025641025e+17,20.25757613196634,8.56076665943488e+44
469,1348.7179487179487,6.205128205128205e+17,24.14578724553214,9.078365570722394e+44
470,1348.7179487179487,6.384615384615384e+17,28.669154536248985,9.611156064311849e+44
471,1348.7179487179487,6.564102564102564e+17,33.873362956612226,1.0159138140203244e+45
472,1348.7179487179487,6.743589743589743e+17,39.805428214222474,1.0722311798396582e+45
473,1348.7179487179487,6.923076923076923e+17,46.51369309089211,1.1300677038891854e+45
474,1348.7179487179487,7.102564102564102e+17,54.047828146475815,1.1894233861689068e+45
475,1348.7179487179487,7.282051282051282e+17,62.4588319398387,1.2502982266788225e+45
476,1348.7179487179487,7.461538461538461e+17,71.7990297063232,1.3126922254189316e+45
477,1348.7179487179487,7.641025641025641e+17,82.12207268342095,1.3766053823892348e+45
478,1348.7179487179487,7.82051282051282e+17,93.48293853362046,1.442037697589732e+45
479,1348.7179487179487,8e+17,105.93793039847863,1.5089891710204235e+45
480,1407.6923076923076,1e+17,24.90770452344132,2.7980311838004767e+43
481,1407.6923076923076,1.1794871794871795e+17,23.887136769550963,3.892593020987381e+43
482,1407.6923076923076,1.358974358974359e+17,22.733234113757078,5.167435631358013e+43
483,1407.6923076923076,1.5384615384615386e+17,21.462011495236005,6.622559014912369e+43
484,1407.6923076923076,1.717948717948718e+17,20.09183484566082,8.257963171650453e+43
485,1407.6923076923076,1.8974358974358976e+17,18.643441589968752,1.007364810157226e+44
486,1407.6923076923076,2.0769230769230768e+17,17.13995904818361,1.2069613804677792e+44
487,1407.6923076923076,2.2564102564102563e+17,15.606919964504604,1.4245860280967054e+44
488,1407.6923076923076,2.4358974358974358e+17,14.072277157442702,1.6602387530440036e+44
489,1407.6923076923076,2.6153846153846154e+17,12.566412605197016,1.913919555309675e+44
490,1407.6923076923076,2.794871794871795e+17,11.12214658166805,2.1856284348937183e+44
491,1407.6923076923076,2.974358974358975e+17,9.77474424591377,2.475365391796136e+44
492,1407.6923076923076,3.1538461538461536e+17,8.561920525599495,2.783130426016923e+44
493,1407.6923076923076,3.333333333333333e+17,7.523843072944695,3.1089235375560845e+44
494,1407.6923076923076,3.5128205128205126e+17,6.7031357510683485,3.452744726413618e+44
495,1407.6923076923076,3.692307692307692e+17,6.14487741722716,3.814593992589525e+44
496,1407.6923076923076,3.8717948717948717e+17,5.896606898150623,4.194471336083804e+44
497,1407.6923076923076,4.051282051282051e+17,6.008319160932262,4.592376756896455e+44
498,1407.6923076923076,4.230769230769231e+17,6.53246741289145,5.008310255027479e+44
499,1407.6923076923076,4.41025641025641e+17,7.523960002580229,5.442271830476876e+44
500,1407.6923076923076,4.58974358974359e+17,9.040164006007789,5.894261483244646e+44
501,1407.6923076923076,4.769230769230769e+17,11.140899379745518,6.364279213330786e+44
502,1407.6923076923076,4.948717948717949e+17,13.88844136080009,6.8523250207353035e+44
503,1407.6923076923076,5.1282051282051283e+17,17.34751700020625,7.358398905458188e+44
504,1407.6923076923076,5.307692307692307e+17,21.585306076729893,7.882500867499448e+44
505,1407.6923076923076,5.487179487179487e+17,26.67143738518811,8.424630906859082e+44
506,1407.6923076923076,5.666666666666666e+17,32.67799047260602,8.984789023537083e+44
507,1407.6923076923076,5.846153846153846e+17,39.67949196468401,9.56297521753346e+44
508,1407.6923076923076,6.025641025641025e+17,47.75291565381103,1.015918948884821e+45
509,1407.6923076923076,6.205128205128205e+17,56.97768110727248,1.0773431837481334e+45
510,1407.6923076923076,6.384615384615384e+17,67.43565210852836,1.1405702263432825e+45
511,1407.6923076923076,6.564102564102564e+17,79.21113680661291,1.2056000766702695e+45
512,1407.6923076923076,6.743589743589743e+17,92.39088522237093,1.2724327347290933e+45
513,1407.6923076923076,6.923076923076923e+17,107.06408955069949,1.3410682005197551e+45
514,1407.6923076923076,7.102564102564102e+17,123.32238233766176,1.4115064740422531e+45
515,1407.6923076923076,7.282051282051282e+17,141.25983548720995,1.483747555296589e+45
516,1407.6923076923076,7.461538461538461e+17,160.9729610236577,1.557791444282762e+45
517,1407.6923076923076,7.641025641025641e+17,182.56070824722974,1.6336381410007724e+45
518,1407.6923076923076,7.82051282051282e+17,206.12446401657706,1.71128764545062e+45
519,1407.6923076923076,8e+17,231.76805178119395,1.790739957632305e+45
520,1466.6666666666665,1e+17,23.975039344038407,3.2972151580468343e+43
521,1466.6666666666665,1.1794871794871795e+17,22.626730059856644,4.587052777401117e+43
522,1466.6666666666665,1.358974358974359e+17,21.11765321246374,6.089334239943165e+43
523,1466.6666666666665,1.5384615384615386e+17,19.476140270068104,7.804059545672978e+43
524,1466.6666666666665,1.717948717948718e+17,17.734718021527463,9.731228694590555e+43
525,1466.6666666666665,1.8974358974358976e+17,15.930147676812584,1.18708416866959e+44
526,1466.6666666666665,2.0769230769230768e+17,14.103456636840086,1.4222898521989001e+44
527,1466.6666666666665,2.2564102564102563e+17,12.299964663085687,1.6787399200469874e+44
528,1466.6666666666665,2.4358974358974358e+17,10.569302595767008,1.9564343722138504e+44
529,1466.6666666666665,2.6153846153846154e+17,8.965427380622833,2.2553732086994914e+44
530,1466.6666666666665,2.794871794871795e+17,7.546632047254282,2.575556429503907e+44
531,1466.6666666666665,2.974358974358975e+17,6.375551951258935,2.916984034627101e+44
532,1466.6666666666665,3.1538461538461536e+17,5.5191697229343095,3.2796560240690687e+44
533,1466.6666666666665,3.333333333333333e+17,5.048816775352286,3.663572397829814e+44
534,1466.6666666666665,3.5128205128205126e+17,5.040173739737359,4.068733155909336e+44
535,1466.6666666666665,3.692307692307692e+17,5.573270386329817,4.495138298307635e+44
536,1466.6666666666665,3.8717948717948717e+17,6.732484214444591,4.94278782502471e+44
537,1466.6666666666665,4.051282051282051e+17,8.606537843449118,5.411681736060561e+44
538,1466.6666666666665,4.230769230769231e+17,11.288498395827899,5.901820031415188e+44
539,1466.6666666666665,4.41025641025641e+17,14.875771582058938,6.4132027110885944e+44
540,1466.6666666666665,4.58974358974359e+17,19.470104287279096,6.945829775080774e+44
541,1466.6666666666665,4.769230769230769e+17,25.17757788539666,7.49970122339173e+44
542,1466.6666666666665,4.948717948717949e+17,32.10860667736268,8.07481705602147e+44
543,1466.6666666666665,5.1282051282051283e+17,40.37793557145132,8.671177272969976e+44
544,1466.6666666666665,5.307692307692307e+17,50.10463777885009,9.288781874237261e+44
545,1466.6666666666665,5.487179487179487e+17,61.412111878806456,9.927630859823328e+44
546,1466.6666666666665,5.666666666666666e+17,74.4280798190636,1.0587724229728162e+45
547,1466.6666666666665,5.846153846153846e+17,89.28458472781286,1.1269061983951777e+45
548,1466.6666666666665,6.025641025641025e+17,106.11798879935253,1.1971644122494171e+45
549,1466.6666666666665,6.205128205128205e+17,125.0689706142391,1.269547064535534e+45
550,1466.6666666666665,6.384615384615384e+17,146.28252483950408,1.3440541552535284e+45
551,1466.6666666666665,6.564102564102564e+17,169.90795870405324,1.4206856844034007e+45
552,1466.6666666666665,6.743589743589743e+17,196.09889128322192,1.4994416519851506e+45
553,1466.6666666666665,6.923076923076923e+17,225.01325196186585,1.5803220579987782e+45
554,1466.6666666666665,7.102564102564102e+17,256.813277545063,1.6633269024442828e+45
555,1466.6666666666665,7.282051282051282e+17,291.665513214413,1.748456185321666e+45
556,1466.6666666666665,7.461538461538461e+17,329.7408090487233,1.8357099066309262e+45
557,1466.6666666666665,7.641025641025641e+17,371.21431951022976,1.9250880663720644e+45
558,1466.6666666666665,7.82051282051282e+17,416.26550235398634,2.0165906645450796e+45
559,1466.6666666666665,8e+17,465.07811709029266,2.110217701149974e+45
560,1525.6410256410256,1e+17,22.841843555522093,3.860388697950769e+43
561,1525.6410256410256,1.1794871794871795e+17,21.110229683874113,5.370534178082725e+43
562,1525.6410256410256,1.358974358974359e+17,19.197753246289686,7.129409502001123e+43
563,1525.6410256410256,1.5384615384615386e+17,17.15278639498128,9.13701466970596e+43
564,1525.6410256410256,1.717948717948718e+17,15.03092098570672,1.1393349681197238e+44
565,1525.6410256410256,1.8974358974358976e+17,12.895032900192174,1.3898414536474958e+44
566,1525.6410256410256,2.0769230769230768e+17,10.815330342083906,1.6652209235539114e+44
567,1525.6410256410256,2.2564102564102563e+17,8.869388749321182,1.965473377838971e+44
568,1525.6410256410256,2.4358974358974358e+17,7.142174556529517,2.2905988165026745e+44
569,1525.6410256410256,2.6153846153846154e+17,5.726060712723205,2.640597239545023e+44
570,1525.6410256410256,2.794871794871795e+17,4.720835026144651,3.0154686469660147e+44
571,1525.6410256410256,2.974358974358975e+17,4.233703888687628,3.415213038765651e+44
572,1525.6410256410256,3.1538461538461536e+17,4.379293314146392,3.839830414943929e+44
573,1525.6410256410256,3.333333333333333e+17,5.279646867749618,4.2893207755008535e+44
574,1525.6410256410256,3.5128205128205126e+17,7.0642216203004145,4.763684120436422e+44
575,1525.6410256410256,3.692307692307692e+17,9.869884633807805,5.262920449750633e+44
576,1525.6410256410256,3.8717948717948717e+17,13.840907151944338,5.7870297634434885e+44
577,1525.6410256410256,4.051282051282051e+17,19.128959942787585,6.336012061514987e+44
578,1525.6410256410256,4.230769230769231e+17,25.893106733943604,6.90986734396513e+44
579,1525.6410256410256,4.41025641025641e+17,34.29980070329176,7.508595610793921e+44
580,1525.6410256410256,4.58974358974359e+17,44.522877546366054,8.132196862001353e+44
581,1525.6410256410256,4.769230769230769e+17,56.74355137558426,8.780671097587426e+44
582,1525.6410256410256,4.948717948717949e+17,71.15040970111141,9.454018317552153e+44
583,1525.6410256410256,5.1282051282051283e+17,87.93940872597122,1.0152238521895511e+45
584,1525.6410256410256,5.307692307692307e+17,107.31386914129838,1.0875331710617518e+45
585,1525.6410256410256,5.487179487179487e+17,129.4844724150011,1.1623297883718173e+45
586,1525.6410256410256,5.666666666666666e+17,154.6692564096241,1.2396137041197462e+45
587,1525.6410256410256,5.846153846153846e+17,183.0936121430932,1.3193849183055403e+45
588,1525.6410256410256,6.025641025641025e+17,214.99028019901155,1.401643430929199e+45
589,1525.6410256410256,6.205128205128205e+17,250.5993479935603,1.486389241990722e+45
590,1525.6410256410256,6.384615384615384e+17,290.1682461858664,1.5736223514901086e+45
591,1525.6410256410256,6.564102564102564e+17,333.95174627510494,1.66334275942736e+45
592,1525.6410256410256,6.743589743589743e+17,382.2119577586532,1.7555504658024764e+45
593,1525.6410256410256,6.923076923076923e+17,435.2183257216401,1.850245470615457e+45
594,1525.6410256410256,7.102564102564102e+17,493.24762835818495,1.9474277738663015e+45
595,1525.6410256410256,7.282051282051282e+17,556.5839747718526,2.0470973755550116e+45
596,1525.6410256410256,7.461538461538461e+17,625.5188025843526,2.1492542756815847e+45
597,1525.6410256410256,7.641025641025641e+17,700.3508764219379,2.2538984742460223e+45
598,1525.6410256410256,7.82051282051282e+17,781.3862854018772,2.361029971248325e+45
599,1525.6410256410256,8e+17,868.9384414319876,2.470648766688492e+45
600,1584.6153846153845,1e+17,21.49738233357792,4.492799863404776e+43
601,1584.6153846153845,1.1794871794871795e+17,19.333739816932123,6.250338271508552e+43
602,1584.6153846153845,1.358974358974359e+17,16.985647112569715,8.297353593888241e+43
603,1584.6153846153845,1.5384615384615386e+17,14.533051928214258,1.0633845830543847e+44
604,1584.6153846153845,1.717948717948718e+17,12.067910362648522,1.3259814981475373e+44
605,1584.6153846153845,1.8974358974358976e+17,9.694279273386394,1.6175261046682811e+44
606,1584.6153846153845,2.0769230769230768e+17,7.528379914754786,1.938018402616616e+44
607,1584.6153846153845,2.2564102564102563e+17,5.698638495120222,2.2874583919925434e+44
608,1584.6153846153845,2.4358974358974358e+17,4.345708682075982,2.6658460727960614e+44
609,1584.6153846153845,2.6153846153846154e+17,3.6224807354556052,3.073181445027172e+44
610,1584.6153846153845,2.794871794871795e+17,3.6940861427313423,3.509464508685874e+44
611,1584.6153846153845,2.974358974358975e+17,4.737892921732379,3.974695263772169e+44
612,1584.6153846153845,3.1538461538461536e+17,6.9434984002716,4.4688737102860515e+44
613,1584.6153846153845,3.333333333333333e+17,10.512720769597905,4.9919998482275295e+44
614,1584.6153846153845,3.5128205128205126e+17,15.659588822538534,5.544073677596597e+44
615,1584.6153846153845,3.692307692307692e+17,22.610331682787677,6.125095198393258e+44
616,1584.6153846153845,3.8717948717948717e+17,31.60336835574171,6.735064410617508e+44
617,1584.6153846153845,4.051282051282051e+17,42.88929733692747,7.373981314269349e+44
618,1584.6153846153845,4.230769230769231e+17,56.73088715314776,8.041845909348784e+44
619,1584.6153846153845,4.41025641025641e+17,73.40306526041672,8.738658195855812e+44
620,1584.6153846153845,4.58974358974359e+17,93.19291341964416,9.46441817379043e+44
621,1584.6153846153845,4.769230769230769e+17,116.3996550950052,1.0219125843152637e+45
622,1584.6153846153845,4.948717948717949e+17,143.33464973585794,1.1002781203942445e+45
623,1584.6153846153845,5.1282051282051283e+17,174.32138599598778,1.1815384256159832e+45
624,1584.6153846153845,5.307692307692307e+17,209.6954740545492,1.2656934999804816e+45
625,1584.6153846153845,5.487179487179487e+17,249.804639910072,1.3527433434877395e+45
626,1584.6153846153845,5.666666666666666e+17,295.008719374831,1.4426879561377556e+45
627,1584.6153846153845,5.846153846153846e+17,345.67965244680215,1.5355273379305314e+45
628,1584.6153846153845,6.025641025641025e+17,402.20147866438276,1.6312614888660666e+45
629,1584.6153846153845,6.205128205128205e+17,464.9703315712297,1.729890408944361e+45
630,1584.6153846153845,6.384615384615384e+17,534.3944345023648,1.831414098165414e+45
631,1584.6153846153845,6.564102564102564e+17,610.8940961394305,1.9358325565292267e+45
632,1584.6153846153845,6.743589743589743e+17,694.901706353067,2.0431457840357983e+45
633,1584.6153846153845,6.923076923076923e+17,786.8617320336197,2.1533537806851296e+45
634,1584.6153846153845,7.102564102564102e+17,887.2307135923173,2.266456546477219e+45
635,1584.6153846153845,7.282051282051282e+17,996.4772608511112,2.3824540814120685e+45
636,1584.6153846153845,7.461538461538461e+17,1115.0820495143926,2.5013463854896766e+45
637,1584.6153846153845,7.641025641025641e+17,1243.5378174846667,2.6231334587100438e+45
638,1584.6153846153845,7.82051282051282e+17,1382.3493615015018,2.747815301073171e+45
639,1584.6153846153845,8e+17,1532.0335330288683,2.8753919125790566e+45
640,1643.5897435897436,1e+17,19.93852550203938,5.199903578701581e+43
641,1643.5897435897436,1.1794871794871795e+17,17.307814207505576,7.234053893841251e+43
642,1643.5897435897436,1.358974358974359e+17,14.518736615093992,9.603240731474518e+43
643,1643.5897435897436,1.5384615384615386e+17,11.699527429344787,1.2307464091601372e+44
644,1643.5897435897436,1.717948717948718e+17,8.99776713038639,1.5346723974221825e+44
645,1643.5897435897436,1.8974358974358976e+17,6.580502373098113,1.872102037933587e+44
646,1643.5897435897436,2.0769230769230768e+17,4.634315499937926,2.2430353306943497e+44
647,1643.5897435897436,2.2564102564102563e+17,3.3653608709154446,2.6474722757044735e+44
648,1643.5897435897436,2.4358974358974358e+17,2.999378460959461,3.0854128729639556e+44
649,1643.5897435897436,2.6153846153846154e+17,3.781691268001794,3.5568571224727972e+44
650,1643.5897435897436,2.794871794871795e+17,5.97719468292583,4.061805024230998e+44
651,1643.5897435897436,2.974358974358975e+17,9.870341277411313,4.6002565782385595e+44
652,1643.5897435897436,3.1538461538461536e+17,15.76512156226779,5.172211784495476e+44
653,1643.5897435897436,3.333333333333333e+17,23.98504518792692,5.777670643001756e+44
654,1643.5897435897436,3.5128205128205126e+17,34.87312099376165,6.416633153757393e+44
655,1643.5897435897436,3.692307692307692e+17,48.79184039126854,7.0890993167623904e+44
656,1643.5897435897436,3.8717948717948717e+17,66.12315469704522,7.795069132016747e+44
657,1643.5897435897436,4.051282051282051e+17,87.2684657043886,8.534542599520462e+44
658,1643.5897435897436,4.230769230769231e+17,112.64860377599793,9.307519719273537e+44
659,1643.5897435897436,4.41025641025641e+17,142.7038166631704,1.0114000491275975e+45
660,1643.5897435897436,4.58974358974359e+17,177.89375498472418,1.0953984915527767e+45
661,1643.5897435897436,4.769230769230769e+17,218.69746038205383,1.1827472992028918e+45
662,1643.5897435897436,4.948717948717949e+17,265.6133538368774,1.2734464720779439e+45
663,1643.5897435897436,5.1282051282051283e+17,319.15922458056207,1.3674960101779304e+45
664,1643.5897435897436,5.307692307692307e+17,379.8722204219335,1.464895913502853e+45
665,1643.5897435897436,5.487179487179487e+17,448.30883817903816,1.565646182052713e+45
666,1643.5897435897436,5.666666666666666e+17,525.0449146069265,1.6697468158275073e+45
667,1643.5897435897436,5.846153846153846e+17,610.6756181530179,1.777197814827238e+45
668,1643.5897435897436,6.025641025641025e+17,705.8154406761411,1.8879991790519048e+45
669,1643.5897435897436,6.205128205128205e+17,811.0981896445953,2.002150908501508e+45
670,1643.5897435897436,6.384615384615384e+17,927.1769805405615,2.119653003176046e+45
671,1643.5897435897436,6.564102564102564e+17,1054.7242291565258,2.2405054630755213e+45
672,1643.5897435897436,6.743589743589743e+17,1194.4316441931005,2.3647082881999318e+45
673,1643.5897435897436,6.923076923076923e+17,1347.0102194164922,2.492261478549278e+45
674,1643.5897435897436,7.102564102564102e+17,1513.190225707395,2.6231650341235605e+45
675,1643.5897435897436,7.282051282051282e+17,1693.721202554119,2.757418954922779e+45
676,1643.5897435897436,7.461538461538461e+17,1889.3719488121874,2.8950232409469324e+45
677,1643.5897435897436,7.641025641025641e+17,2100.934353223375,3.035977892196023e+45
678,1643.5897435897436,7.82051282051282e+17,2329.250575421992,3.180282908670049e+45
679,1643.5897435897436,8e+17,2575.1557730171303,3.327938290369012e+45
680,1702.5641025641025,1e+17,18.171601423418394,5.987361632534114e+43
681,1702.5641025641025,1.1794871794871795e+17,15.060850312972816,8.329557668929771e+43
682,1702.5641025641025,1.358974358974359e+17,11.865513718344781,1.105752717014354e+44
683,1702.5641025641025,1.5384615384615386e+17,8.785655807351587,1.4171270136175416e+44
