,temp,radius,chisq,lumi
347,1171.7948717948718,5.846153846153846e+17,54.35935987984911,4.591646578338334e+44
348,1171.7948717948718,6.025641025641025e+17,53.01689967391228,4.877917864895631e+44
349,1171.7948717948718,6.205128205128205e+17,51.69331614123116,5.172845302666325e+44
350,1171.7948717948718,6.384615384615384e+17,50.39392235286667,5.476428891650412e+44
351,1171.7948717948718,6.564102564102564e+17,49.124201834716914,5.788668631847897e+44
352,1171.7948717948718,6.743589743589743e+17,47.88977982686472,6.109564523258777e+44
353,1171.7948717948718,6.923076923076923e+17,46.696449578895034,6.439116565883054e+44
354,1171.7948717948718,7.102564102564102e+17,45.55015502685192,6.777324759720722e+44
355,1171.7948717948718,7.282051282051282e+17,44.456995910748304,7.12418910477179e+44
356,1171.7948717948718,7.461538461538461e+17,43.42323353102003,7.479709601036251e+44
357,1171.7948717948718,7.641025641025641e+17,42.45528446437031,7.84388624851411e+44
358,1171.7948717948718,7.82051282051282e+17,41.559720919720064,8.216719047205362e+44
359,1171.7948717948718,8e+17,40.7432722164601,8.598207997110013e+44
360,1230.7692307692307,1e+17,82.03910789734904,1.6350390220851285e+43
361,1230.7692307692307,1.1794871794871795e+17,81.41284425828047,2.274649947884373e+43
362,1230.7692307692307,1.358974358974359e+17,80.6886048179405,3.0196085555799644e+43
363,1230.7692307692307,1.5384615384615386e+17,79.86875261057413,3.869914845171901e+43
364,1230.7692307692307,1.717948717948718e+17,78.9559855028885,4.825568816660184e+43
365,1230.7692307692307,1.8974358974358976e+17,77.95333330616255,5.886570470044814e+43
366,1230.7692307692307,2.0769230769230768e+17,76.8641620184091,7.05291980532579e+43
367,1230.7692307692307,2.2564102564102563e+17,75.69217049119351,8.324616822503113e+43
368,1230.7692307692307,2.4358974358974358e+17,74.44139545389271,9.70166152157678e+43
369,1230.7692307692307,2.6153846153846154e+17,73.11620188551395,1.1184053902546795e+44
370,1230.7692307692307,2.794871794871795e+17,71.72129844594299,1.2771793965413152e+44
371,1230.7692307692307,2.974358974358975e+17,70.26172105664914,1.4464881710175866e+44
372,1230.7692307692307,3.1538461538461536e+17,68.74284412281845,1.626331713683491e+44
373,1230.7692307692307,3.333333333333333e+17,67.17038528815297,1.8167100245390314e+44
374,1230.7692307692307,3.5128205128205126e+17,65.5503636304079,2.0176231035842057e+44
375,1230.7692307692307,3.692307692307692e+17,63.88918537978007,2.229070950819015e+44
376,1230.7692307692307,3.8717948717948717e+17,62.19354680399611,2.4510535662434583e+44
377,1230.7692307692307,4.051282051282051e+17,60.47050884760898,2.6835709498575363e+44
378,1230.7692307692307,4.230769230769231e+17,58.72745461277804,2.9266231016612498e+44
379,1230.7692307692307,4.41025641025641e+17,56.97210778224208,3.180210021654598e+44
380,1230.7692307692307,4.58974358974359e+17,55.21251798058317,3.444331709837581e+44
381,1230.7692307692307,4.769230769230769e+17,53.457085546877835,3.7189881662101964e+44
382,1230.7692307692307,4.948717948717949e+17,51.7145391580676,4.00417939077245e+44
383,1230.7692307692307,5.1282051282051283e+17,49.993941161959775,4.299905383524335e+44
384,1230.7692307692307,5.307692307692307e+17,48.30469587354723,4.6061661444658546e+44
385,1230.7692307692307,5.487179487179487e+17,46.65654508249564,4.922961673597011e+44
386,1230.7692307692307,5.666666666666666e+17,45.05955353795216,5.2502919709178e+44
387,1230.7692307692307,5.846153846153846e+17,43.52413797746985,5.588157036428224e+44
388,1230.7692307692307,6.025641025641025e+17,42.06104892474971,5.9365568701282835e+44
389,1230.7692307692307,6.205128205128205e+17,40.68136823958781,6.295491472017978e+44
390,1230.7692307692307,6.384615384615384e+17,39.396518521779875,6.6649608420973054e+44
391,1230.7692307692307,6.564102564102564e+17,38.21825735495227,7.04496498036627e+44
392,1230.7692307692307,6.743589743589743e+17,37.158679996190955,7.435503886824867e+44
393,1230.7692307692307,6.923076923076923e+17,36.2302193877496,7.8365775614731e+44
394,1230.7692307692307,7.102564102564102e+17,35.445647651256344,8.248186004310966e+44
395,1230.7692307692307,7.282051282051282e+17,34.818065427334474,8.670329215338468e+44
396,1230.7692307692307,7.461538461538461e+17,34.36092169526177,9.103007194555603e+44
397,1230.7692307692307,7.641025641025641e+17,34.087998012389015,9.546219941962376e+44
398,1230.7692307692307,7.82051282051282e+17,34.01341103923013,9.999967457558781e+44
399,1230.7692307692307,8e+17,34.15161922056917,1.0464249741344822e+45
400,1289.7435897435898,1e+17,81.28145929137041,1.9716740147115781e+43
401,1289.7435897435898,1.1794871794871795e+17,80.36629630918642,2.742973185489611e+43
402,1289.7435897435898,1.358974358974359e+17,79.31088317367939,3.6413098667487325e+43
403,1289.7435897435898,1.5384615384615386e+17,78.12000525548905,4.666684058488941e+43
404,1289.7435897435898,1.717948717948718e+17,76.79912616578625,5.81909576071024e+43
405,1289.7435897435898,1.8974358974358976e+17,75.35438715111185,7.098544973412623e+43
406,1289.7435897435898,2.0769230769230768e+17,73.79260634169256,8.505031696596096e+43
407,1289.7435897435898,2.2564102564102563e+17,72.12128243582012,1.0038555930260659e+44
408,1289.7435897435898,2.4358974358974358e+17,70.34859124479114,1.1699117674406306e+44
409,1289.7435897435898,2.6153846153846154e+17,68.4833859693939,1.3486716929033042e+44
410,1289.7435897435898,2.794871794871795e+17,66.53520276948016,1.5401353694140866e+44
411,1289.7435897435898,2.974358974358975e+17,64.51424921114828,1.7443027969729787e+44
412,1289.7435897435898,3.1538461538461536e+17,62.431423575943356,1.961173975579977e+44
413,1289.7435897435898,3.333333333333333e+17,60.298295968542334,2.1907489052350865e+44
414,1289.7435897435898,3.5128205128205126e+17,58.127119940614776,2.4330275859383042e+44
415,1289.7435897435898,3.692307692307692e+17,55.93082895874908,2.6880100176896303e+44
416,1289.7435897435898,3.8717948717948717e+17,53.72303927385221,2.9556962004890655e+44
417,1289.7435897435898,4.051282051282051e+17,51.51804290429736,3.236086134336609e+44
418,1289.7435897435898,4.230769230769231e+17,49.33082035851217,3.5291798192322613e+44
419,1289.7435897435898,4.41025641025641e+17,47.177031488750174,3.834977255176024e+44
420,1289.7435897435898,4.58974358974359e+17,45.07301547392415,4.1534784421678944e+44
421,1289.7435897435898,4.769230769230769e+17,43.03579767772773,4.4846833802078725e+44
422,1289.7435897435898,4.948717948717949e+17,41.08308536481923,4.828592069295964e+44
423,1289.7435897435898,5.1282051282051283e+17,39.23326765306572,5.185204509432157e+44
424,1289.7435897435898,5.307692307692307e+17,37.505418223781554,5.5545207006164624e+44
425,1289.7435897435898,5.487179487179487e+17,35.919292578629374,5.936540642848879e+44
426,1289.7435897435898,5.666666666666666e+17,34.49533152697281,6.3312643361293985e+44
427,1289.7435897435898,5.846153846153846e+17,33.25465911898292,6.73869178045803e+44
428,1289.7435897435898,6.025641025641025e+17,32.219082740770006,7.158822975834773e+44
429,1289.7435897435898,6.205128205128205e+17,31.411095224903335,7.591657922259622e+44
430,1289.7435897435898,6.384615384615384e+17,30.853874512867186,8.03719661973258e+44
431,1289.7435897435898,6.564102564102564e+17,30.57128109043038,8.495439068253647e+44
432,1289.7435897435898,6.743589743589743e+17,30.587859262165647,8.966385267822824e+44
433,1289.7435897435898,6.923076923076923e+17,30.928843088217207,9.450035218440107e+44
434,1289.7435897435898,7.102564102564102e+17,31.620148341679233,9.946388920105501e+44
435,1289.7435897435898,7.282051282051282e+17,32.688374403116136,1.0455446372819004e+45
436,1289.7435897435898,7.461538461538461e+17,34.16080862902848,1.0977207576580611e+45
437,1289.7435897435898,7.641025641025641e+17,36.06542399681764,1.1511672531390335e+45
438,1289.7435897435898,7.82051282051282e+17,38.43087667615918,1.205884123724816e+45
439,1289.7435897435898,8e+17,41.28650944391133,1.26187136941541e+45
440,1348.7179487179487,1e+17,80.27811738013273,2.357795579719412e+43
441,1348.7179487179487,1.1794871794871795e+17,78.98415531752367,3.2801416480514627e+43
442,1348.7179487179487,1.358974358974359e+17,77.49726415071619,4.354403539402911e+43
443,1348.7179487179487,1.5384615384615386e+17,75.82666707068405,5.580581253773755e+43
444,1348.7179487179487,1.717948717948718e+17,73.98289132206247,6.958674791163998e+43
445,1348.7179487179487,1.8974358974358976e+17,71.97777283449967,8.488684151573636e+43
446,1348.7179487179487,2.0769230769230768e+17,69.8244530495452,1.0170609335002669e+44
447,1348.7179487179487,2.2564102564102563e+17,67.5373838442648,1.2004450341451103e+44
448,1348.7179487179487,2.4358974358974358e+17,65.13232434999507,1.3990207170918929e+44
449,1348.7179487179487,2.6153846153846154e+17,62.62634442030558,1.6127879823406158e+44
450,1348.7179487179487,2.794871794871795e+17,60.03782531046798,1.8417468298912773e+44
451,1348.7179487179487,2.974358974358975e+17,57.3864580265593,2.0858972597438798e+44
452,1348.7179487179487,3.1538461538461536e+17,54.693248304153556,2.34523927189842e+44
453,1348.7179487179487,3.333333333333333e+17,51.9805148363512,2.6197728663549013e+44
454,1348.7179487179487,3.5128205128205126e+17,49.27188874478674,2.9094980431133222e+44
455,1348.7179487179487,3.692307692307692e+17,46.59231746844004,3.2144148021736827e+44
456,1348.7179487179487,3.8717948717948717e+17,43.96806599042991,3.534523143535983e+44
457,1348.7179487179487,4.051282051282051e+17,41.426712126071756,3.869823067200222e+44
458,1348.7179487179487,4.230769230769231e+17,38.99715863437113,4.2203145731664016e+44
459,1348.7179487179487,4.41025641025641e+17,36.70960306402097,4.585997661434522e+44
460,1348.7179487179487,4.58974358974359e+17,34.59559606553477,4.966872332004581e+44
461,1348.7179487179487,4.769230769230769e+17,32.68798357747318,5.362938584876577e+44
462,1348.7179487179487,4.948717948717949e+17,31.020936580868387,5.77419642005052e+44
463,1348.7179487179487,5.1282051282051283e+17,29.62994825610417,6.200645837526394e+44
464,1348.7179487179487,5.307692307692307e+17,28.551830087931457,6.6422868373042115e+44
465,1348.7179487179487,5.487179487179487e+17,27.824717687724405,7.099119419383972e+44
466,1348.7179487179487,5.666666666666666e+17,27.48805956181335,7.571143583765664e+44
467,1348.7179487179487,5.846153846153846e+17,27.58263818628247,8.058359330449301e+44
468,1348.7179487179487,6.025641025641025e+17,28.150552116701014,8.56076665943488e+44
469,1348.7179487179487,6.205128205128205e+17,29.235218288603544,9.078365570722394e+44
470,1348.7179487179487,6.384615384615384e+17,30.881382352841698,9.611156064311849e+44
471,1348.7179487179487,6.564102564102564e+17,33.13511331824467,1.0159138140203244e+45
472,1348.7179487179487,6.743589743589743e+17,36.043793024868414,1.0722311798396582e+45
473,1348.7179487179487,6.923076923076923e+17,39.65614178070896,1.1300677038891854e+45
474,1348.7179487179487,7.102564102564102e+17,44.02219467414099,1.1894233861689068e+45
475,1348.7179487179487,7.282051282051282e+17,49.19330579145935,1.2502982266788225e+45
476,1348.7179487179487,7.461538461538461e+17,55.22216522765475,1.3126922254189316e+45
477,1348.7179487179487,7.641025641025641e+17,62.16277636756175,1.3766053823892348e+45
478,1348.7179487179487,7.82051282051282e+17,70.07047126257686,1.442037697589732e+45
479,1348.7179487179487,8e+17,79.00190506814013,1.5089891710204235e+45
480,1407.6923076923076,1e+17,78.98567718190327,2.7980311838004767e+43
481,1407.6923076923076,1.1794871794871795e+17,77.210115339341,3.892593020987381e+43
482,1407.6923076923076,1.358974358974359e+17,75.17931921422107,5.167435631358013e+43
483,1407.6923076923076,1.5384615384615386e+17,72.91027783810118,6.622559014912369e+43
484,1407.6923076923076,1.717948717948718e+17,70.42240001000143,8.257963171650453e+43
485,1407.6923076923076,1.8974358974358976e+17,67.73749697666358,1.007364810157226e+44
486,1407.6923076923076,2.0769230769230768e+17,64.87979776693246,1.2069613804677792e+44
487,1407.6923076923076,2.2564102564102563e+17,61.875943840589045,1.4245860280967054e+44
488,1407.6923076923076,2.4358974358974358e+17,58.75499401889045,1.6602387530440036e+44
489,1407.6923076923076,2.6153846153846154e+17,55.54842624165321,1.913919555309675e+44
490,1407.6923076923076,2.794871794871795e+17,52.29013977358514,2.1856284348937183e+44
491,1407.6923076923076,2.974358974358975e+17,49.01645806525386,2.475365391796136e+44
492,1407.6923076923076,3.1538461538461536e+17,45.76612849551412,2.783130426016923e+44
493,1407.6923076923076,3.333333333333333e+17,42.580324196958045,3.1089235375560845e+44
494,1407.6923076923076,3.5128205128205126e+17,39.5026524460401,3.452744726413618e+44
495,1407.6923076923076,3.692307692307692e+17,36.57914321113183,3.814593992589525e+44
496,1407.6923076923076,3.8717948717948717e+17,33.85826651683516,4.194471336083804e+44
497,1407.6923076923076,4.051282051282051e+17,31.390923988017114,4.592376756896455e+44
498,1407.6923076923076,4.230769230769231e+17,29.23045076736406,5.008310255027479e+44
499,1407.6923076923076,4.41025641025641e+17,27.43261655028802,5.442271830476876e+44
500,1407.6923076923076,4.58974358974359e+17,26.055633331829966,5.894261483244646e+44
501,1407.6923076923076,4.769230769230769e+17,25.16014708528109,6.364279213330786e+44
502,1407.6923076923076,4.948717948717949e+17,24.80924640010983,6.8523250207353035e+44
503,1407.6923076923076,5.1282051282051283e+17,25.06845859896032,7.358398905458188e+44
504,1407.6923076923076,5.307692307692307e+17,26.005749134984107,7.882500867499448e+44
505,1407.6923076923076,5.487179487179487e+17,27.691530208788322,8.424630906859082e+44
506,1407.6923076923076,5.666666666666666e+17,30.198652320935608,8.984789023537083e+44
507,1407.6923076923076,5.846153846153846e+17,33.60241090455527,9.56297521753346e+44
508,1407.6923076923076,6.025641025641025e+17,37.9805391483394,1.015918948884821e+45
509,1407.6923076923076,6.205128205128205e+17,43.41322151559334,1.0773431837481334e+45
510,1407.6923076923076,6.384615384615384e+17,49.98307983537667,1.1405702263432825e+45
511,1407.6923076923076,6.564102564102564e+17,57.77517980735131,1.2056000766702695e+45
512,1407.6923076923076,6.743589743589743e+17,66.87703576423843,1.2724327347290933e+45
513,1407.6923076923076,6.923076923076923e+17,77.3786032475636,1.3410682005197551e+45
514,1407.6923076923076,7.102564102564102e+17,89.37227845896827,1.4115064740422531e+45
515,1407.6923076923076,7.282051282051282e+17,102.95290787349337,1.483747555296589e+45
516,1407.6923076923076,7.461538461538461e+17,118.2177803011136,1.557791444282762e+45
517,1407.6923076923076,7.641025641025641e+17,135.26662970735754,1.6336381410007724e+45
518,1407.6923076923076,7.82051282051282e+17,154.20163184962993,1.71128764545062e+45
519,1407.6923076923076,8e+17,175.1274104223733,1.790739957632305e+45
520,1466.6666666666665,1e+17,77.36204520898433,3.2972151580468343e+43
521,1466.6666666666665,1.1794871794871795e+17,74.99172755517215,4.587052777401117e+43
522,1466.6666666666665,1.358974358974359e+17,72.29686964879876,6.089334239943165e+43
523,1466.6666666666665,1.5384615384615386e+17,69.30755860985859,7.804059545672978e+43
524,1466.6666666666665,1.717948717948718e+17,66.05815416184593,9.731228694590555e+43
525,1466.6666666666665,1.8974358974358976e+17,62.5872907930705,1.18708416866959e+44
526,1466.6666666666665,2.0769230769230768e+17,58.93787909974812,1.4222898521989001e+44
527,1466.6666666666665,2.2564102564102563e+17,55.15711794728663,1.6787399200469874e+44
528,1466.6666666666665,2.4358974358974358e+17,51.296494005127066,1.9564343722138504e+44
529,1466.6666666666665,2.6153846153846154e+17,47.41179100226806,2.2553732086994914e+44
530,1466.6666666666665,2.794871794871795e+17,43.56308890620369,2.575556429503907e+44
531,1466.6666666666665,2.974358974358975e+17,39.81476859328708,2.916984034627101e+44
532,1466.6666666666665,3.1538461538461536e+17,36.23552569954872,3.2796560240690687e+44
533,1466.6666666666665,3.333333333333333e+17,32.89835872385339,3.663572397829814e+44
534,1466.6666666666665,3.5128205128205126e+17,29.880583131942526,4.068733155909336e+44
535,1466.6666666666665,3.692307692307692e+17,27.26383803685446,4.495138298307635e+44
536,1466.6666666666665,3.8717948717948717e+17,25.13407427522989,4.94278782502471e+44
537,1466.6666666666665,4.051282051282051e+17,23.58157116855631,5.411681736060561e+44
538,1466.6666666666665,4.230769230769231e+17,22.70092976222649,5.901820031415188e+44
539,1466.6666666666665,4.41025641025641e+17,22.591080938927952,6.4132027110885944e+44
540,1466.6666666666665,4.58974358974359e+17,23.355282729064438,6.945829775080774e+44
541,1466.6666666666665,4.769230769230769e+17,25.101124077773058,7.49970122339173e+44
542,1466.6666666666665,4.948717948717949e+17,27.940521461340598,8.07481705602147e+44
543,1466.6666666666665,5.1282051282051283e+17,31.98972908463953,8.671177272969976e+44
544,1466.6666666666665,5.307692307692307e+17,37.36933094837457,9.288781874237261e+44
545,1466.6666666666665,5.487179487179487e+17,44.204245159102726,9.927630859823328e+44
546,1466.6666666666665,5.666666666666666e+17,52.623725375990155,1.0587724229728162e+45
547,1466.6666666666665,5.846153846153846e+17,62.76135519983924,1.1269061983951777e+45
548,1466.6666666666665,6.025641025641025e+17,74.75506313446938,1.1971644122494171e+45
549,1466.6666666666665,6.205128205128205e+17,88.74709894320435,1.269547064535534e+45
550,1466.6666666666665,6.384615384615384e+17,104.88406446920688,1.3440541552535284e+45
551,1466.6666666666665,6.564102564102564e+17,123.31688657074378,1.4206856844034007e+45
552,1466.6666666666665,6.743589743589743e+17,144.2008241042589,1.4994416519851506e+45
553,1466.6666666666665,6.923076923076923e+17,167.69548522923,1.5803220579987782e+45
554,1466.6666666666665,7.102564102564102e+17,193.9648043379172,1.6633269024442828e+45
555,1466.6666666666665,7.282051282051282e+17,223.17705435530928,1.748456185321666e+45
556,1466.6666666666665,7.461538461538461e+17,255.50484143962677,1.8357099066309262e+45
557,1466.6666666666665,7.641025641025641e+17,291.12511120934045,1.9250880663720644e+45
558,1466.6666666666665,7.82051282051282e+17,330.2191407046759,2.0165906645450796e+45
559,1466.6666666666665,8e+17,372.97254785921905,2.110217701149974e+45
560,1525.6410256410256,1e+17,75.36856185249552,3.860388697950769e+43
561,1525.6410256410256,1.1794871794871795e+17,72.28404552914238,5.370534178082725e+43
562,1525.6410256410256,1.358974358974359e+17,68.8039194884445,7.129409502001123e+43
563,1525.6410256410256,1.5384615384615386e+17,64.97956498799797,9.13701466970596e+43
564,1525.6410256410256,1.717948717948718e+17,60.869663784118224,1.1393349681197238e+44
565,1525.6410256410256,1.8974358974358976e+17,56.540211812791,1.3898414536474958e+44
566,1525.6410256410256,2.0769230769230768e+17,52.06453099057827,1.6652209235539114e+44
567,1525.6410256410256,2.2564102564102563e+17,47.52327367548332,1.965473377838971e+44
568,1525.6410256410256,2.4358974358974358e+17,43.004444367459115,2.2905988165026745e+44
569,1525.6410256410256,2.6153846153846154e+17,38.603396816622876,2.640597239545023e+44
570,1525.6410256410256,2.794871794871795e+17,34.42285285883935,3.0154686469660147e+44
571,1525.6410256410256,2.974358974358975e+17,30.572906515229064,3.415213038765651e+44
572,1525.6410256410256,3.1538461538461536e+17,27.171027982886258,3.839830414943929e+44
573,1525.6410256410256,3.333333333333333e+17,24.342079910712698,4.2893207755008535e+44
574,1525.6410256410256,3.5128205128205126e+17,22.218311906282842,4.763684120436422e+44
575,1525.6410256410256,3.692307692307692e+17,20.939370961526407,5.262920449750633e+44
576,1525.6410256410256,3.8717948717948717e+17,20.65230775954323,5.7870297634434885e+44
577,1525.6410256410256,4.051282051282051e+17,21.511573616947004,6.336012061514987e+44
578,1525.6410256410256,4.230769230769231e+17,23.679030802833584,6.90986734396513e+44
579,1525.6410256410256,4.41025641025641e+17,27.323949148084576,7.508595610793921e+44
580,1525.6410256410256,4.58974358974359e+17,32.623010706255066,8.132196862001353e+44
581,1525.6410256410256,4.769230769230769e+17,39.760311290755524,8.780671097587426e+44
582,1525.6410256410256,4.948717948717949e+17,48.92736040463148,9.454018317552153e+44
583,1525.6410256410256,5.1282051282051283e+17,60.323083991922175,1.0152238521895511e+45
584,1525.6410256410256,5.307692307692307e+17,74.15382297759116,1.0875331710617518e+45
585,1525.6410256410256,5.487179487179487e+17,90.63333416782439,1.1623297883718173e+45
586,1525.6410256410256,5.666666666666666e+17,109.98279441626823,1.2396137041197462e+45
587,1525.6410256410256,5.846153846153846e+17,132.43079571566938,1.3193849183055403e+45
588,1525.6410256410256,6.025641025641025e+17,158.21334705195608,1.401643430929199e+45
589,1525.6410256410256,6.205128205128205e+17,187.57387712659911,1.486389241990722e+45
590,1525.6410256410256,6.384615384615384e+17,220.76322670535862,1.5736223514901086e+45
591,1525.6410256410256,6.564102564102564e+17,258.03966117810614,1.66334275942736e+45
592,1525.6410256410256,6.743589743589743e+17,299.6688566794825,1.7555504658024764e+45
593,1525.6410256410256,6.923076923076923e+17,345.9239093405694,1.850245470615457e+45
594,1525.6410256410256,7.102564102564102e+17,397.08533108370204,1.9474277738663015e+45
595,1525.6410256410256,7.282051282051282e+17,453.4410490392436,2.0470973755550116e+45
596,1525.6410256410256,7.461538461538461e+17,515.2864093320051,2.1492542756815847e+45
597,1525.6410256410256,7.641025641025641e+17,582.9241693224769,2.2538984742460223e+45
598,1525.6410256410256,7.82051282051282e+17,656.6645064161526,2.361029971248325e+45
599,1525.6410256410256,8e+17,736.8250136392826,2.470648766688492e+45
600,1584.6153846153845,1e+17,72.97228220422264,4.492799863404776e+43
601,1584.6153846153845,1.1794871794871795e+17,69.05358199020094,6.250338271508552e+43
602,1584.6153846153845,1.358974358974359e+17,64.67513585294684,8.297353593888241e+43
603,1584.6153846153845,1.5384615384615386e+17,59.92184643414315,1.0633845830543847e+44
604,1584.6153846153845,1.717948717948718e+17,54.89070278130979,1.3259814981475373e+44
605,1584.6153846153845,1.8974358974358976e+17,49.690810681187266,1.6175261046682811e+44
606,1584.6153846153845,2.0769230769230768e+17,44.443405867679814,1.938018402616616e+44
607,1584.6153846153845,2.2564102564102563e+17,39.28188528675705,2.2874583919925434e+44
608,1584.6153846153845,2.4358974358974358e+17,34.35182379726064,2.6658460727960614e+44
609,1584.6153846153845,2.6153846153846154e+17,29.81098597398222,3.073181445027172e+44
610,1584.6153846153845,2.794871794871795e+17,25.829352689639602,3.509464508685874e+44
611,1584.6153846153845,2.974358974358975e+17,22.589123178452763,3.974695263772169e+44
612,1584.6153846153845,3.1538461538461536e+17,20.284738117553843,4.4688737102860515e+44
613,1584.6153846153845,3.333333333333333e+17,19.122877812396453,4.9919998482275295e+44
614,1584.6153846153845,3.5128205128205126e+17,19.322478763558173,5.544073677596597e+44
615,1584.6153846153845,3.692307692307692e+17,21.114736313061808,6.125095198393258e+44
616,1584.6153846153845,3.8717948717948717e+17,24.743111148603543,6.735064410617508e+44
617,1584.6153846153845,4.051282051282051e+17,30.46333036287106,7.373981314269349e+44
618,1584.6153846153845,4.230769230769231e+17,38.54339653545297,8.041845909348784e+44
619,1584.6153846153845,4.41025641025641e+17,49.26358553639488,8.738658195855812e+44
620,1584.6153846153845,4.58974358974359e+17,62.91645155347799,9.46441817379043e+44
621,1584.6153846153845,4.769230769230769e+17,79.80681946089321,1.0219125843152637e+45
622,1584.6153846153845,4.948717948717949e+17,100.25180455327695,1.1002781203942445e+45
623,1584.6153846153845,5.1282051282051283e+17,124.58078470769692,1.1815384256159832e+45
624,1584.6153846153845,5.307692307692307e+17,153.13543702216538,1.2656934999804816e+45
625,1584.6153846153845,5.487179487179487e+17,186.2696978378389,1.3527433434877395e+45
626,1584.6153846153845,5.666666666666666e+17,224.3497982099728,1.4426879561377556e+45
627,1584.6153846153845,5.846153846153846e+17,267.7542385761142,1.5355273379305314e+45
628,1584.6153846153845,6.025641025641025e+17,316.8738022196063,1.6312614888660666e+45
629,1584.6153846153845,6.205128205128205e+17,372.11154920084033,1.729890408944361e+45
630,1584.6153846153845,6.384615384615384e+17,433.88281905311015,1.831414098165414e+45
631,1584.6153846153845,6.564102564102564e+17,502.61522832451186,1.9358325565292267e+45
632,1584.6153846153845,6.743589743589743e+17,578.7486684203069,2.0431457840357983e+45
633,1584.6153846153845,6.923076923076923e+17,662.7353068987951,2.1533537806851296e+45
634,1584.6153846153845,7.102564102564102e+17,755.0395924872364,2.266456546477219e+45
635,1584.6153846153845,7.282051282051282e+17,856.1382497793098,2.3824540814120685e+45
636,1584.6153846153845,7.461538461538461e+17,966.5202735292788,2.5013463854896766e+45
637,1584.6153846153845,7.641025641025641e+17,1086.686938341128,2.6231334587100438e+45
638,1584.6153846153845,7.82051282051282e+17,1217.1517943363806,2.747815301073171e+45
639,1584.6153846153845,8e+17,1358.440661754485,2.8753919125790566e+45
640,1643.5897435897436,1e+17,70.14831916747073,5.199903578701581e+43
641,1643.5897435897436,1.1794871794871795e+17,65.28248921575324,7.234053893841251e+43
642,1643.5897435897436,1.358974358974359e+17,59.91282401736843,9.603240731474518e+43
643,1643.5897435897436,1.5384615384615386e+17,54.17545229639523,1.2307464091601372e+44
644,1643.5897435897436,1.717948717948718e+17,48.22597896475479,1.5346723974221825e+44
645,1643.5897435897436,1.8974358974358976e+17,42.239456820368375,1.872102037933587e+44
646,1643.5897435897436,2.0769230769230768e+17,36.41046729281855,2.2430353306943497e+44
647,1643.5897435897436,2.2564102564102563e+17,30.95315581387976,2.6474722757044735e+44
648,1643.5897435897436,2.4358974358974358e+17,26.10126057975525,3.0854128729639556e+44
649,1643.5897435897436,2.6153846153846154e+17,22.108145657869144,3.5568571224727972e+44
650,1643.5897435897436,2.794871794871795e+17,19.246822445107913,4.061805024230998e+44
651,1643.5897435897436,2.974358974358975e+17,17.809970667922382,4.6002565782385595e+44
652,1643.5897435897436,3.1538461538461536e+17,18.109954489302066,5.172211784495476e+44
653,1643.5897435897436,3.333333333333333e+17,20.478835558284352,5.777670643001756e+44
654,1643.5897435897436,3.5128205128205126e+17,25.268381259701435,6.416633153757393e+44
655,1643.5897435897436,3.692307692307692e+17,32.850075142184785,7.0890993167623904e+44
656,1643.5897435897436,3.8717948717948717e+17,43.61511422198723,7.795069132016747e+44
657,1643.5897435897436,4.051282051282051e+17,57.97442627168646,8.534542599520462e+44
658,1643.5897435897436,4.230769230769231e+17,76.35866108509902,9.307519719273537e+44
659,1643.5897435897436,4.41025641025641e+17,99.21819718056975,1.0114000491275975e+45
660,1643.5897435897436,4.58974358974359e+17,127.02314008325153,1.0953984915527767e+45
661,1643.5897435897436,4.769230769230769e+17,160.26332549308643,1.1827472992028918e+45
662,1643.5897435897436,4.948717948717949e+17,199.44832061965664,1.2734464720779439e+45
663,1643.5897435897436,5.1282051282051283e+17,245.10741968702212,1.3674960101779304e+45
664,1643.5897435897436,5.307692307692307e+17,297.7896430917676,1.464895913502853e+45
665,1643.5897435897436,5.487179487179487e+17,358.0637461220129,1.565646182052713e+45
666,1643.5897435897436,5.666666666666666e+17,426.51820275193916,1.6697468158275073e+45
667,1643.5897435897436,5.846153846153846e+17,503.76122092529477,1.777197814827238e+45
668,1643.5897435897436,6.025641025641025e+17,590.4207345201665,1.8879991790519048e+45
669,1643.5897435897436,6.205128205128205e+17,687.144401676513,2.002150908501508e+45
670,1643.5897435897436,6.384615384615384e+17,794.5995989359299,2.119653003176046e+45
671,1643.5897435897436,6.564102564102564e+17,913.4734428473561,2.2405054630755213e+45
672,1643.5897435897436,6.743589743589743e+17,1044.4727655163958,2.3647082881999318e+45
673,1643.5897435897436,6.923076923076923e+17,1188.3241226879868,2.492261478549278e+45
674,1643.5897435897436,7.102564102564102e+17,1345.7737997310637,2.6231650341235605e+45
675,1643.5897435897436,7.282051282051282e+17,1517.587803119394,2.757418954922779e+45
676,1643.5897435897436,7.461538461538461e+17,1704.5518633674687,2.8950232409469324e+45
677,1643.5897435897436,7.641025641025641e+17,1907.4714382330228,3.035977892196023e+45
678,1643.5897435897436,7.82051282051282e+17,2127.171713300792,3.180282908670049e+45
679,1643.5897435897436,8e+17,2364.497582733643,3.327938290369012e+45
680,1702.5641025641025,1e+17,66.88222967508123,5.987361632534114e+43
681,1702.5641025641025,1.1794871794871795e+17,60.972863278889264,8.329557668929771e+43
682,1702.5641025641025,1.358974358974359e+17,54.554158752694406,1.105752717014354e+44
683,1702.5641025641025,1.5384615384615386e+17,47.83855216207115,1.4171270136175416e+44
